ccess /lib/modules/2.6.32-279.2.1.el6.x86_64/build/arch/alpha/mm read: 0 write: 0
47486920 10748 (ip) access /etc/ld.so.cache read: 0 write: 0
47486971 10748 (ip) access /lib64/libresolv.so.2 read: 832 write: 0
47487034 10748 (ip) access /lib64/libdl.so.2 read: 832 write: 0
47487081 10748 (ip) access /lib64/libc.so.6 read: 832 write: 0
47487294 10749 (modpost) access /etc/ld.so.cache read: 0 write: 0
47487340 10749 (modpost) access /lib64/libc.so.6 read: 832 write: 0
47487452 10748 (ip) access /etc/iproute2/rt_scopes read: 92 write: 0
47487491 10749 (modpost) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.o read: 0 write: 0
47488885 10749 (modpost) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod.c read: 0 write: 572
47489162 10746 (sh) access /tmp/stapOl7nYX/.stap_de36fa0415718543ab0ddd18a0a8a57d_5945.o.cmd read: 0 write: 0
47489647 10750 (sh) access /etc/ld.so.cache read: 0 write: 0
47489686 10750 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47489715 10750 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47489746 10750 (sh) access /lib64/libc.so.6 read: 832 write: 0
47489842 10750 (sh) access /dev/tty read: 0 write: 0
47489938 10750 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47490051 10750 (sh) access /proc/meminfo read: 1024 write: 0
47490210 10750 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47490681 10750 (sh) access /tmp/stapOl7nYX/.tmp_versions/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod read: 0 write: 0
47491526 10751 (sh) access /etc/ld.so.cache read: 0 write: 0
47491563 10751 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47491589 10751 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47491621 10751 (sh) access /lib64/libc.so.6 read: 832 write: 0
47491710 10751 (sh) access /dev/tty read: 0 write: 0
47491801 10751 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47491905 10751 (sh) access /proc/meminfo read: 1024 write: 0
47492002 10751 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47492669 10752 (sh) access /dev/null read: 0 write: 0
47493059 10752 (gcc) access /etc/ld.so.cache read: 0 write: 0
47493110 10752 (gcc) access /lib64/libc.so.6 read: 832 write: 0
47493360 10752 (gcc) access /usr/lib/locale/locale-archive read: 0 write: 0
47493455 10752 (gcc) access /usr/share/locale/locale.alias read: 2512 write: 0
47493966 10752 (gcc) access /tmp/ccZSpCJT.s read: 0 write: 0
47494225 10753 (cc1) access /etc/ld.so.cache read: 0 write: 0
47494267 10753 (cc1) access /usr/lib64/libmpfr.so.1 read: 832 write: 0
47494297 10753 (cc1) access /usr/lib64/libgmp.so.3 read: 832 write: 0
47494326 10753 (cc1) access /lib64/libdl.so.2 read: 832 write: 0
47494354 10753 (cc1) access /lib64/libc.so.6 read: 832 write: 0
47494563 10753 (cc1) access /usr/lib/locale/locale-archive read: 0 write: 0
47494637 10753 (cc1) access /usr/share/locale/locale.alias read: 2512 write: 0
47494913 10753 (cc1) access /proc/meminfo read: 1024 write: 0
47494959 10753 (cc1) access /proc/meminfo read: 1024 write: 0
47494992 10753 (cc1) access /proc/meminfo read: 1024 write: 0
47495492 10753 (cc1) access /dev/null read: 0 write: 0
47501162 10753 (cc1) access /tmp/ccZSpCJT.s read: 0 write: 107
47501642 10752 (gcc) access /tmp/cclOz7ir.o read: 0 write: 0
47501915 10754 (as) access /etc/ld.so.cache read: 0 write: 0
47501960 10754 (as) access /usr/lib64/libopcodes-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47502003 10754 (as) access /usr/lib64/libbfd-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47502042 10754 (as) access /lib64/libz.so.1 read: 832 write: 0
47502078 10754 (as) access /lib64/libc.so.6 read: 832 write: 0
47504880 10754 (as) access /tmp/ccZSpCJT.s read: 107 write: 0
47505575 10754 (as) access /tmp/cclOz7ir.o read: 3736 write: 928
47506235 10755 (collect2) access /etc/ld.so.cache read: 0 write: 0
47506273 10755 (collect2) access /lib64/libc.so.6 read: 832 write: 0
47506398 10755 (collect2) access /usr/lib/locale/locale-archive read: 0 write: 0
47506458 10755 (collect2) access /usr/share/locale/locale.alias read: 2512 write: 0
47506684 10755 (collect2) access /tmp/ccNcGR5T.c read: 0 write: 0
47506698 10755 (collect2) access /tmp/ccr4PbGr.o read: 0 write: 0
47506710 10755 (collect2) access /tmp/ccFo7vgZ.ld read: 0 write: 0
47506721 10755 (collect2) access /tmp/cc27AQQw.le read: 0 write: 0
47506833 10755 (collect2) access /tmp/ccFo7vgZ.ld read: 0 write: 0
47506838 10755 (collect2) access /tmp/cc27AQQw.le read: 0 write: 0
47506961 10756 (ld) access /etc/ld.so.cache read: 0 write: 0
47507011 10756 (ld) access /usr/lib64/libbfd-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47507058 10756 (ld) access /lib64/libz.so.1 read: 832 write: 0
47507099 10756 (ld) access /lib64/libc.so.6 read: 832 write: 0
47509030 10756 (ld) access /tmp/stapOl7nYX/.10751.tmp read: 3487 write: 980
47509250 10755 (collect2) access /tmp/ccFo7vgZ.ld read: 0 write: 0
47509390 10755 (collect2) access /tmp/cc27AQQw.le read: 86 write: 0
47510171 10757 (rm) access /etc/ld.so.cache read: 0 write: 0
47510202 10757 (rm) access /lib64/libc.so.6 read: 832 write: 0
47510319 10757 (rm) access /usr/lib/locale/locale-archive read: 0 write: 0
47510832 10758 (sh) access /etc/ld.so.cache read: 0 write: 0
47510860 10758 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47510881 10758 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47510905 10758 (sh) access /lib64/libc.so.6 read: 832 write: 0
47510975 10758 (sh) access /dev/tty read: 0 write: 0
47511044 10758 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47511133 10758 (sh) access /proc/meminfo read: 1024 write: 0
47511219 10758 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47511673 10759 (sh) access /dev/null read: 0 write: 0
47511928 10759 (cat) access /etc/ld.so.cache read: 0 write: 0
47511980 10759 (cat) access /lib64/libc.so.6 read: 832 write: 0
47512182 10759 (cat) access /usr/lib/locale/locale-archive read: 0 write: 0
47512263 10759 (cat) access include/config/kernel.release read: 26 write: 0
47512724 10760 (sh) access /etc/ld.so.cache read: 0 write: 0
47512753 10760 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47512775 10760 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47512799 10760 (sh) access /lib64/libc.so.6 read: 832 write: 0
47512870 10760 (sh) access /dev/tty read: 0 write: 0
47512941 10760 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47513018 10760 (sh) access /proc/meminfo read: 1024 write: 0
47513093 10760 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47513570 10761 (sh) access /dev/null read: 0 write: 0
47513794 10761 (cat) access /etc/ld.so.cache read: 0 write: 0
47513842 10761 (cat) access /lib64/libc.so.6 read: 832 write: 0
47514039 10761 (cat) access /usr/lib/locale/locale-archive read: 0 write: 0
47514117 10761 (cat) access include/config/kernel.release read: 26 write: 0
47514609 10762 (sh) access /etc/ld.so.cache read: 0 write: 0
47514637 10762 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47514658 10762 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47514683 10762 (sh) access /lib64/libc.so.6 read: 832 write: 0
47514753 10762 (sh) access /dev/tty read: 0 write: 0
47514825 10762 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47514907 10762 (sh) access /proc/meminfo read: 1024 write: 0
47515021 10762 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47515705 10763 (make) access /etc/ld.so.cache read: 0 write: 0
47515758 10763 (make) access /lib64/libc.so.6 read: 832 write: 0
47515962 10763 (make) access /usr/lib/locale/locale-archive read: 0 write: 0
47521476 10763 (make) access include/config/auto.conf read: 101824 write: 0
47521713 10763 (make) access scripts/Kbuild.include read: 9785 write: 0
47521799 10763 (make) access /tmp/stapOl7nYX read: 0 write: 0
47522413 10764 (sh) access /etc/ld.so.cache read: 0 write: 0
47522458 10764 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47522494 10764 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47522535 10764 (sh) access /lib64/libc.so.6 read: 832 write: 0
47522653 10764 (sh) access /dev/tty read: 0 write: 0
47522773 10764 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47522912 10764 (sh) access /proc/meminfo read: 1024 write: 0
47523113 10764 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47524096 10765 (sh) access /dev/null read: 0 write: 0
47524777 10765 (gcc) access /etc/ld.so.cache read: 0 write: 0
47524830 10765 (gcc) access /lib64/libc.so.6 read: 832 write: 0
47525122 10765 (gcc) access /usr/lib/locale/locale-archive read: 0 write: 0
47525225 10765 (gcc) access /usr/share/locale/locale.alias read: 2512 write: 0
47526784 10766 (cc1) access /etc/ld.so.cache read: 0 write: 0
47526832 10766 (cc1) access /usr/lib64/libmpfr.so.1 read: 832 write: 0
47526872 10766 (cc1) access /usr/lib64/libgmp.so.3 read: 832 write: 0
47526910 10766 (cc1) access /lib64/libdl.so.2 read: 832 write: 0
47526918 10767 (as) access /etc/ld.so.cache read: 0 write: 0
47526948 10766 (cc1) access /lib64/libc.so.6 read: 832 write: 0
47526964 10767 (as) access /usr/lib64/libopcodes-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47527008 10767 (as) access /usr/lib64/libbfd-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47527044 10767 (as) access /lib64/libz.so.1 read: 832 write: 0
47527083 10767 (as) access /lib64/libc.so.6 read: 832 write: 0
47527223 10766 (cc1) access /usr/lib/locale/locale-archive read: 0 write: 0
47527332 10766 (cc1) access /usr/share/locale/locale.alias read: 2512 write: 0
47527698 10766 (cc1) access /proc/meminfo read: 1024 write: 0
47527758 10766 (cc1) access /proc/meminfo read: 1024 write: 0
47527802 10766 (cc1) access /proc/meminfo read: 1024 write: 0
47528455 10766 (cc1) access /dev/null read: 0 write: 0
47536227 10767 (as) access /tmp/stapOl7nYX/.10764.tmp read: 4952 write: 1231
47537667 10768 (rm) access /etc/ld.so.cache read: 0 write: 0
47537725 10768 (rm) access /lib64/libc.so.6 read: 832 write: 0
47537940 10768 (rm) access /usr/lib/locale/locale-archive read: 0 write: 0
47538362 10763 (make) access /tmp/stapOl7nYX/Makefile read: 8153 write: 0
47538796 10763 (make) access scripts/Makefile.lib read: 8895 write: 0
47538867 10763 (make) access /tmp/stapOl7nYX/.tmp_versions read: 0 write: 0
47538896 10763 (make) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47539261 10769 (grep) access /etc/ld.so.cache read: 0 write: 0
47539311 10769 (grep) access /lib64/libpcre.so.0 read: 832 write: 0
47539354 10769 (grep) access /lib64/libc.so.6 read: 832 write: 0
47539577 10769 (grep) access /usr/lib/locale/locale-archive read: 0 write: 0
47539652 10769 (grep) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47539756 10769 (grep) access /dev/null read: 0 write: 0
47539807 10769 (grep) access /tmp/stapOl7nYX/.tmp_versions/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod read: 127 write: 0
47540151 10763 (make) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/scripts/Makefile.modpost read: 6887 write: 0
47540451 10763 (make) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64 read: 0 write: 0
47540906 10770 (modpost) access /etc/ld.so.cache read: 0 write: 0
47540961 10770 (modpost) access /lib64/libc.so.6 read: 832 write: 0
47541125 10770 (modpost) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/Module.symvers read: 0 write: 0
47573566 10770 (modpost) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.o read: 0 write: 0
47574295 10770 (modpost) access /tmp/stapOl7nYX/.tmp_versions/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod read: 0 write: 0
47574311 10770 (modpost) access /tmp/stapOl7nYX/.stap_de36fa0415718543ab0ddd18a0a8a57d_5945_src.o.cmd read: 0 write: 0
47574322 10770 (modpost) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945_src.c read: 0 write: 0
47575094 10770 (modpost) access /tmp/stapOl7nYX/stapconf_ce0a0852b96cd1c43ad38a0223281463_585.h read: 0 write: 0
47575258 10770 (modpost) access /tmp/stapOl7nYX/stap-symbols.h read: 0 write: 0
47575380 10770 (modpost) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod.c read: 0 write: 0
47575422 10770 (modpost) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod.c read: 0 write: 3833
47575541 10770 (modpost) access /tmp/stapOl7nYX/Module.symvers read: 0 write: 0
47576036 10771 (hash) access /etc/ld.so.cache read: 0 write: 0
47576080 10771 (hash) access /lib64/libc.so.6 read: 832 write: 0
47576427 10772 (hash) access /etc/ld.so.cache read: 0 write: 0
47576452 10772 (hash) access /lib64/libc.so.6 read: 832 write: 0
47576873 10773 (hash) access /etc/ld.so.cache read: 0 write: 0
47576897 10773 (hash) access /lib64/libc.so.6 read: 832 write: 0
47577192 10774 (hash) access /etc/ld.so.cache read: 0 write: 0
47577226 10774 (hash) access /lib64/libc.so.6 read: 832 write: 0
47577757 10775 (hash) access /etc/ld.so.cache read: 0 write: 0
47577784 10775 (hash) access /lib64/libc.so.6 read: 832 write: 0
47578110 10776 (hash) access /etc/ld.so.cache read: 0 write: 0
47578137 10776 (hash) access /lib64/libc.so.6 read: 832 write: 0
47578599 10777 (hash) access /etc/ld.so.cache read: 0 write: 0
47578629 10777 (hash) access /lib64/libc.so.6 read: 832 write: 0
47578947 10778 (hash) access /etc/ld.so.cache read: 0 write: 0
47578974 10778 (hash) access /lib64/libc.so.6 read: 832 write: 0
47579624 10779 (sh) access /etc/ld.so.cache read: 0 write: 0
47579654 10779 (sh) access /lib64/libtinfo.so.5 read: 832 write: 0
47579677 10779 (sh) access /lib64/libdl.so.2 read: 832 write: 0
47579701 10779 (sh) access /lib64/libc.so.6 read: 832 write: 0
47579774 10779 (sh) access /dev/tty read: 0 write: 0
47579845 10779 (sh) access /usr/lib/locale/locale-archive read: 0 write: 0
47579941 10779 (sh) access /proc/meminfo read: 1024 write: 0
47580060 10779 (sh) access /usr/lib64/gconv/gconv-modules.cache read: 0 write: 0
47581370 10780 (gcc) access /etc/ld.so.cache read: 0 write: 0
47581425 10780 (gcc) access /lib64/libc.so.6 read: 832 write: 0
47581741 10780 (gcc) access /usr/lib/locale/locale-archive read: 0 write: 0
47581841 10780 (gcc) access /usr/share/locale/locale.alias read: 2512 write: 0
47583723 10781 (cc1) access /etc/ld.so.cache read: 0 write: 0
47583754 10781 (cc1) access /usr/lib64/libmpfr.so.1 read: 832 write: 0
47583777 10781 (cc1) access /usr/lib64/libgmp.so.3 read: 832 write: 0
47583792 10782 (as) access /etc/ld.so.cache read: 0 write: 0
47583801 10781 (cc1) access /lib64/libdl.so.2 read: 832 write: 0
47583825 10781 (cc1) access /lib64/libc.so.6 read: 832 write: 0
47583829 10782 (as) access /usr/lib64/libopcodes-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47583854 10782 (as) access /usr/lib64/libbfd-2.20.51.0.2-5.34.el6.so read: 832 write: 0
47583876 10782 (as) access /lib64/libz.so.1 read: 832 write: 0
47583899 10782 (as) access /lib64/libc.so.6 read: 832 write: 0
47583976 10781 (cc1) access /usr/lib/locale/locale-archive read: 0 write: 0
47584032 10781 (cc1) access /usr/share/locale/locale.alias read: 2512 write: 0
47584267 10781 (cc1) access /proc/meminfo read: 1024 write: 0
47584302 10781 (cc1) access /proc/meminfo read: 1024 write: 0
47584327 10781 (cc1) access /proc/meminfo read: 1024 write: 0
47584724 10781 (cc1) access /tmp/stapOl7nYX/stap_de36fa0415718543ab0ddd18a0a8a57d_5945.mod.c read: 3833 write: 0
47588982 10781 (cc1) access ./include/linux/autoconf.h read: 110115 write: 0
47591485 10781 (cc1) access /tmp/stapOl7nYX/stapconf_ce0a0852b96cd1c43ad38a0223281463_585.h read: 1221 write: 0
47591542 10781 (cc1) access include/linux/module.h read: 19789 write: 0
47591569 10781 (cc1) access include/linux/list.h read: 20187 write: 0
47591590 10781 (cc1) access include/linux/types.h read: 5068 write: 0
47591623 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/types.h read: 436 write: 0
47591644 10781 (cc1) access include/asm-generic/types.h read: 1036 write: 0
47591663 10781 (cc1) access include/asm-generic/int-ll64.h read: 1473 write: 0
47591694 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/bitsperlong.h read: 229 write: 0
47591716 10781 (cc1) access include/asm-generic/bitsperlong.h read: 874 write: 0
47591932 10781 (cc1) access include/linux/posix_types.h read: 1270 write: 0
47591951 10781 (cc1) access include/linux/stddef.h read: 435 write: 0
47591970 10781 (cc1) access include/linux/compiler.h read: 8053 write: 0
47592024 10781 (cc1) access include/linux/compiler-gcc.h read: 3168 write: 0
47592115 10781 (cc1) access include/linux/compiler-gcc4.h read: 1407 write: 0
47592538 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/posix_types.h read: 220 write: 0
47592563 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/posix_types_64.h read: 3295 write: 0
47594054 10781 (cc1) access include/linux/poison.h read: 2606 write: 0
47594119 10781 (cc1) access include/linux/prefetch.h read: 1535 write: 0
47594169 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/processor.h read: 25106 write: 0
47594198 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/processor-flags.h read: 3606 write: 0
47594299 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/vm86.h read: 5503 write: 0
47594696 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/ptrace.h read: 5322 write: 0
47594727 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/ptrace-abi.h read: 1797 write: 0
47594811 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/segment.h read: 6260 write: 0
47594915 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/cache.h read: 556 write: 0
47594939 10781 (cc1) access include/linux/linkage.h read: 2241 write: 0
47594967 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/linkage.h read: 2228 write: 0
47594986 10781 (cc1) access include/linux/stringify.h read: 341 write: 0
47595317 10781 (cc1) access include/linux/init.h read: 11639 write: 0
47595875 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/math_emu.h read: 425 write: 0
47595918 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/sigcontext.h read: 7374 write: 0
47596171 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/current.h read: 402 write: 0
47596189 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/percpu.h read: 6735 write: 0
47596223 10781 (cc1) access include/linux/kernel.h read: 27594 write: 0
47596248 10781 (cc1) access /usr/lib/gcc/x86_64-redhat-linux/4.4.6/include/stdarg.h read: 4203 write: 0
47596326 10781 (cc1) access include/linux/bitops.h read: 5877 write: 0
47596354 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/bitops.h read: 12828 write: 0
47596377 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/alternative.h read: 6418 write: 0
47596395 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/asm.h read: 1323 write: 0
47596457 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/cpufeature.h read: 19221 write: 0
47596474 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/required-features.h read: 2344 write: 0
47596650 10781 (cc1) access include/linux/bitops.h read: 5877 write: 0
47598201 10781 (cc1) access include/asm-generic/bitops/sched.h read: 721 write: 0
47598284 10781 (cc1) access include/asm-generic/bitops/hweight.h read: 329 write: 0
47598315 10781 (cc1) access include/asm-generic/bitops/fls64.h read: 821 write: 0
47598384 10781 (cc1) access include/asm-generic/bitops/ext2-non-atomic.h read: 805 write: 0
47598396 10781 (cc1) access include/asm-generic/bitops/le.h read: 2075 write: 0
47598418 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/byteorder.h read: 137 write: 0
47598430 10781 (cc1) access include/linux/byteorder/little_endian.h read: 3798 write: 0
47598444 10781 (cc1) access include/linux/swab.h read: 6808 write: 0
47598459 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/swab.h read: 1214 write: 0
47599477 10781 (cc1) access include/linux/byteorder/generic.h read: 5628 write: 0
47601270 10781 (cc1) access include/asm-generic/bitops/minix.h read: 556 write: 0
47601755 10781 (cc1) access include/linux/log2.h read: 5399 write: 0
47601987 10781 (cc1) access include/linux/typecheck.h read: 585 write: 0
47602008 10781 (cc1) access include/linux/ratelimit.h read: 433 write: 0
47602019 10781 (cc1) access include/linux/param.h read: 78 write: 0
47602034 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/param.h read: 31 write: 0
47602044 10781 (cc1) access include/asm-generic/param.h read: 499 write: 0
47602089 10781 (cc1) access include/linux/dynamic_debug.h read: 2678 write: 0
47602187 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/bug.h read: 778 write: 0
47602212 10781 (cc1) access include/asm-generic/bug.h read: 4752 write: 0
47603269 10781 (cc1) access include/asm-generic/percpu.h read: 2701 write: 0
47603282 10781 (cc1) access include/linux/threads.h read: 1270 write: 0
47603306 10781 (cc1) access include/linux/percpu-defs.h read: 5144 write: 0
47603556 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/system.h read: 13800 write: 0
47603576 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/cmpxchg.h read: 84 write: 0
47603590 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/cmpxchg_64.h read: 4582 write: 0
47604101 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/nops.h read: 3387 write: 0
47604156 10781 (cc1) access include/linux/irqflags.h read: 3962 write: 0
47604203 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/irqflags.h read: 4199 write: 0
47604317 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/paravirt.h read: 26165 write: 0
47604335 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/pgtable_types.h read: 11136 write: 0
47604346 10781 (cc1) access include/linux/const.h read: 596 write: 0
47604367 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/page_types.h read: 1633 write: 0
47604408 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/page_64_types.h read: 2257 write: 0
47604587 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/pgtable_64_types.h read: 1602 write: 0
47605070 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/paravirt_types.h read: 23142 write: 0
47605106 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/desc_defs.h read: 2618 write: 0
47605357 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/kmap_types.h read: 250 write: 0
47605371 10781 (cc1) access include/asm-generic/kmap_types.h read: 736 write: 0
47606290 10781 (cc1) access include/linux/cpumask.h read: 26359 write: 0
47606306 10781 (cc1) access include/linux/bitmap.h read: 11043 write: 0
47606321 10781 (cc1) access include/linux/string.h read: 4190 write: 0
47606351 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/string.h read: 82 write: 0
47606364 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/string_64.h read: 1889 write: 0
47622085 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/page.h read: 1672 write: 0
47622106 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/page_64.h read: 119 write: 0
47622186 10781 (cc1) access include/asm-generic/memory_model.h read: 1979 write: 0
47622229 10781 (cc1) access include/asm-generic/getorder.h read: 421 write: 0
47622303 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/msr.h read: 7893 write: 0
47622322 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/msr-index.h read: 15585 write: 0
47622539 10781 (cc1) access include/linux/ioctl.h read: 100 write: 0
47622554 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/ioctl.h read: 31 write: 0
47622564 10781 (cc1) access include/asm-generic/ioctl.h read: 3450 write: 0
47622641 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/errno.h read: 31 write: 0
47622651 10781 (cc1) access include/asm-generic/errno.h read: 5250 write: 0
47622662 10781 (cc1) access include/asm-generic/errno-base.h read: 1549 write: 0
47622749 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/cpumask.h read: 369 write: 0
47623300 10781 (cc1) access include/linux/personality.h read: 3501 write: 0
47623470 10781 (cc1) access include/linux/cache.h read: 1612 write: 0
47623506 10781 (cc1) access include/linux/math64.h read: 2443 write: 0
47623522 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/div64.h read: 1404 write: 0
47623551 10781 (cc1) access include/asm-generic/div64.h read: 1371 write: 0
47623805 10781 (cc1) access include/linux/err.h read: 1195 write: 0
47623818 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/errno.h read: 31 write: 0
47627466 10781 (cc1) access include/linux/stat.h read: 1691 write: 0
47627486 10781 (cc1) access /usr/src/kernels/2.6.32-279.2.1.el6.x86_64/arch/x86/include/asm/stat.h read: 2324 write: 0
47627641 10781 (cc1) access include/linux/time.h read: 8580 write: 0
47627655 10781 (cc1) access include/linux/seqlock.h read: 4688 write: 0
47627670 10781 (cc1) access include/linux/spinlock.h read: 10941 write: 0
