2014-11-21 15:27:01  INFO | spawning Eucalyptus node controller v4.0.2 [built 2014-10-16 23:52:23+00:00]
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1501.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1501.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1501.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1501 in //usr/share/eucalyptus/faults/en_US//1501.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1500
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1500.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1500.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1500.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1500 in //usr/share/eucalyptus/faults/en_US//1500.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1015
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1015.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1015.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1015.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1015 in //usr/share/eucalyptus/faults/en_US//1015.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1014
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1014.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1014.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1014.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1014 in //usr/share/eucalyptus/faults/en_US//1014.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1013
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1013.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1013.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1013.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1013 in //usr/share/eucalyptus/faults/en_US//1013.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1012
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:457                       | Attempting to load file //usr/share/eucalyptus/faults/en_US//1012.xml
2014-11-21 15:27:01 TRACE 000114091 is_suppressed_eucafault  fault.c:375                       | returning FALSE for 1012.
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:473                       | Successfully parsed file //usr/share/eucalyptus/faults/en_US//1012.xml
2014-11-21 15:27:01 TRACE 000114091 read_eucafault           fault.c:476                       | Found fault id 1012 in //usr/share/eucalyptus/faults/en_US//1012.xml
2014-11-21 15:27:01 TRACE 000114091 add_eucafault            fault.c:514                       | Appending to existing document.
2014-11-21 15:27:01 TRACE 000114091 str_trim_suffix          fault.c:310                       | returning: 1011
