                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>y+exeFOTDzv0w5DvQjPzng==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:06 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.18
com.eucalyptus.util.EucalyptusCloudException: Get unique failed for ObjectInfo using example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.18 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:265)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusManager.putObject(WalrusManager.java:1055)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusControl.PutObject(WalrusControl.java:288)
	at sun.reflect.GeneratedMethodAccessor403.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at org.mule.model.resolvers.AbstractEntryPointResolver.invokeMethod(AbstractEntryPointResolver.java:147)
	at org.mule.model.resolvers.ReflectionEntryPointResolver.invoke(ReflectionEntryPointResolver.java:127)
	at org.mule.model.resolvers.DefaultEntryPointResolverSet.invoke(DefaultEntryPointResolverSet.java:50)
	at org.mule.component.DefaultLifecycleAdapter.intercept(DefaultLifecycleAdapter.java:202)
	at org.mule.component.AbstractJavaComponent.invokeComponentInstance(AbstractJavaComponent.java:82)
	at org.mule.component.AbstractJavaComponent.doOnCall(AbstractJavaComponent.java:73)
	at org.mule.component.AbstractComponent.onCall(AbstractComponent.java:87)
	at org.mule.model.seda.SedaService$ComponentStageWorker.run(SedaService.java:533)
	at org.mule.work.WorkerContext.run(WorkerContext.java:310)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:665)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:690)
	at java.lang.Thread.run(Thread.java:679)
Caused by: java.util.NoSuchElementException: example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.18 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:258)
	... 17 more
Fri Jun 15 04:24:06 2012  INFO WalrusManager           | Transfer complete: win18601.windowsserver2008r2_datacenter_x64.xen.img.part.18
Fri Jun 15 04:24:06 2012  INFO WalrusRESTBinding       | <?xml version="1.0" encoding="UTF-8"?>
                                                       | <euca:PutObjectType xmlns:euca="http://msgs.eucalyptus.com">
                                                       |   <euca:WalrusDataRequestType>
                                                       |     <euca:WalrusRequestType>
                                                       |       <euca:correlationId>311d8e7d-1abb-4a47-84b1-c47fc31eac3c</euca:correlationId>
                                                       |       <euca:_return>true</euca:_return>
                                                       |       <euca:_services/>
                                                       |       <euca:_disabledServices/>
                                                       |       <euca:_notreadyServices/>
                                                       |       <euca:accessKeyID>27TYTAU4COXJAOX2R6WNJ</euca:accessKeyID>
                                                       |       <euca:timeStamp>2012-06-15T11:24:06.57Z</euca:timeStamp>
                                                       |       <euca:bucket>win18601</euca:bucket>
                                                       |       <euca:key>windowsserver2008r2_datacenter_x64.xen.img.part.19</euca:key>
                                                       |     </euca:WalrusRequestType>
                                                       |     <euca:randomKey>win18601.windowsserver2008r2_datacenter_x64.xen.img.part.19.Vn4JLo1BbzwVqg..</euca:randomKey>
                                                       |   </euca:WalrusDataRequestType>
                                                       |   <euca:contentLength>10485760</euca:contentLength>
                                                       |   <euca:metaData/>
                                                       |   <euca:accessControlList>
                                                       |     <euca:grants>
                                                       |       <euca:item>
                                                       |         <euca:grantee>
                                                       |           <euca:canonicalUser>
                                                       |             <euca:DisplayName/>
                                                       |           </euca:canonicalUser>
                                                       |           <euca:type>CanonicalUser</euca:type>
                                                       |         </euca:grantee>
                                                       |         <euca:permission>aws-exec-read</euca:permission>
                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>jQmPooQ1HwOpasfTKNDxaQ==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:06 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.19
com.eucalyptus.util.EucalyptusCloudException: Get unique failed for ObjectInfo using example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.19 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:265)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusManager.putObject(WalrusManager.java:1055)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusControl.PutObject(WalrusControl.java:288)
	at sun.reflect.GeneratedMethodAccessor403.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at org.mule.model.resolvers.AbstractEntryPointResolver.invokeMethod(AbstractEntryPointResolver.java:147)
	at org.mule.model.resolvers.ReflectionEntryPointResolver.invoke(ReflectionEntryPointResolver.java:127)
	at org.mule.model.resolvers.DefaultEntryPointResolverSet.invoke(DefaultEntryPointResolverSet.java:50)
	at org.mule.component.DefaultLifecycleAdapter.intercept(DefaultLifecycleAdapter.java:202)
	at org.mule.component.AbstractJavaComponent.invokeComponentInstance(AbstractJavaComponent.java:82)
	at org.mule.component.AbstractJavaComponent.doOnCall(AbstractJavaComponent.java:73)
	at org.mule.component.AbstractComponent.onCall(AbstractComponent.java:87)
	at org.mule.model.seda.SedaService$ComponentStageWorker.run(SedaService.java:533)
	at org.mule.work.WorkerContext.run(WorkerContext.java:310)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:665)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:690)
	at java.lang.Thread.run(Thread.java:679)
Caused by: java.util.NoSuchElementException: example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.19 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:258)
	... 17 more
Fri Jun 15 04:24:06 2012  INFO WalrusManager           | Transfer complete: win18601.windowsserver2008r2_datacenter_x64.xen.img.part.19
Fri Jun 15 04:24:06 2012  INFO WalrusRESTBinding       | <?xml version="1.0" encoding="UTF-8"?>
                                                       | <euca:PutObjectType xmlns:euca="http://msgs.eucalyptus.com">
                                                       |   <euca:WalrusDataRequestType>
                                                       |     <euca:WalrusRequestType>
                                                       |       <euca:correlationId>d88651fb-69e6-499c-9a70-d3df3558e60f</euca:correlationId>
                                                       |       <euca:_return>true</euca:_return>
                                                       |       <euca:_services/>
                                                       |       <euca:_disabledServices/>
                                                       |       <euca:_notreadyServices/>
                                                       |       <euca:accessKeyID>27TYTAU4COXJAOX2R6WNJ</euca:accessKeyID>
                                                       |       <euca:timeStamp>2012-06-15T11:24:06.936Z</euca:timeStamp>
                                                       |       <euca:bucket>win18601</euca:bucket>
                                                       |       <euca:key>windowsserver2008r2_datacenter_x64.xen.img.part.20</euca:key>
                                                       |     </euca:WalrusRequestType>
                                                       |     <euca:randomKey>win18601.windowsserver2008r2_datacenter_x64.xen.img.part.20.GYz1ovsKS7kJPg..</euca:randomKey>
                                                       |   </euca:WalrusDataRequestType>
                                                       |   <euca:contentLength>10485760</euca:contentLength>
                                                       |   <euca:metaData/>
                                                       |   <euca:accessControlList>
                                                       |     <euca:grants>
                                                       |       <euca:item>
                                                       |         <euca:grantee>
                                                       |           <euca:canonicalUser>
                                                       |             <euca:DisplayName/>
                                                       |           </euca:canonicalUser>
                                                       |           <euca:type>CanonicalUser</euca:type>
                                                       |         </euca:grantee>
                                                       |         <euca:permission>aws-exec-read</euca:permission>
                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>GaIJsgCBwd6XKt95uskEDA==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:07 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.20
com.eucalyptus.util.EucalyptusCloudException: Get unique failed for ObjectInfo using example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.20 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:265)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusManager.putObject(WalrusManager.java:1055)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusControl.PutObject(WalrusControl.java:288)
	at sun.reflect.GeneratedMethodAccessor403.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at org.mule.model.resolvers.AbstractEntryPointResolver.invokeMethod(AbstractEntryPointResolver.java:147)
	at org.mule.model.resolvers.ReflectionEntryPointResolver.invoke(ReflectionEntryPointResolver.java:127)
	at org.mule.model.resolvers.DefaultEntryPointResolverSet.invoke(DefaultEntryPointResolverSet.java:50)
	at org.mule.component.DefaultLifecycleAdapter.intercept(DefaultLifecycleAdapter.java:202)
	at org.mule.component.AbstractJavaComponent.invokeComponentInstance(AbstractJavaComponent.java:82)
	at org.mule.component.AbstractJavaComponent.doOnCall(AbstractJavaComponent.java:73)
	at org.mule.component.AbstractComponent.onCall(AbstractComponent.java:87)
	at org.mule.model.seda.SedaService$ComponentStageWorker.run(SedaService.java:533)
	at org.mule.work.WorkerContext.run(WorkerContext.java:310)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:665)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:690)
	at java.lang.Thread.run(Thread.java:679)
Caused by: java.util.NoSuchElementException: example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.20 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:258)
	... 17 more
Fri Jun 15 04:24:07 2012  INFO WalrusManager           | Transfer complete: win18601.windowsserver2008r2_datacenter_x64.xen.img.part.20
Fri Jun 15 04:24:07 2012  INFO WalrusRESTBinding       | <?xml version="1.0" encoding="UTF-8"?>
                                                       | <euca:PutObjectType xmlns:euca="http://msgs.eucalyptus.com">
                                                       |   <euca:WalrusDataRequestType>
                                                       |     <euca:WalrusRequestType>
                                                       |       <euca:correlationId>6ae7aa99-e059-4399-8cf3-7b9240890fa5</euca:correlationId>
                                                       |       <euca:_return>true</euca:_return>
                                                       |       <euca:_services/>
                                                       |       <euca:_disabledServices/>
                                                       |       <euca:_notreadyServices/>
                                                       |       <euca:accessKeyID>27TYTAU4COXJAOX2R6WNJ</euca:accessKeyID>
                                                       |       <euca:timeStamp>2012-06-15T11:24:07.287Z</euca:timeStamp>
                                                       |       <euca:bucket>win18601</euca:bucket>
                                                       |       <euca:key>windowsserver2008r2_datacenter_x64.xen.img.part.21</euca:key>
                                                       |     </euca:WalrusRequestType>
                                                       |     <euca:randomKey>win18601.windowsserver2008r2_datacenter_x64.xen.img.part.21.gG5BpCoN85znuA..</euca:randomKey>
                                                       |   </euca:WalrusDataRequestType>
                                                       |   <euca:contentLength>10485760</euca:contentLength>
                                                       |   <euca:metaData/>
                                                       |   <euca:accessControlList>
                                                       |     <euca:grants>
                                                       |       <euca:item>
                                                       |         <euca:grantee>
                                                       |           <euca:canonicalUser>
                                                       |             <euca:DisplayName/>
                                                       |           </euca:canonicalUser>
                                                       |           <euca:type>CanonicalUser</euca:type>
                                                       |         </euca:grantee>
                                                       |         <euca:permission>aws-exec-read</euca:permission>
                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>xUB2BSGN7LLldme/9a1hrQ==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:07 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.21
com.eucalyptus.util.EucalyptusCloudException: Get unique failed for ObjectInfo using example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.21 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:265)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusManager.putObject(WalrusManager.java:1055)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusControl.PutObject(WalrusControl.java:288)
	at sun.reflect.GeneratedMethodAccessor403.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at org.mule.model.resolvers.AbstractEntryPointResolver.invokeMethod(AbstractEntryPointResolver.java:147)
	at org.mule.model.resolvers.ReflectionEntryPointResolver.invoke(ReflectionEntryPointResolver.java:127)
	at org.mule.model.resolvers.DefaultEntryPointResolverSet.invoke(DefaultEntryPointResolverSet.java:50)
	at org.mule.component.DefaultLifecycleAdapter.intercept(DefaultLifecycleAdapter.java:202)
	at org.mule.component.AbstractJavaComponent.invokeComponentInstance(AbstractJavaComponent.java:82)
	at org.mule.component.AbstractJavaComponent.doOnCall(AbstractJavaComponent.java:73)
	at org.mule.component.AbstractComponent.onCall(AbstractComponent.java:87)
	at org.mule.model.seda.SedaService$ComponentStageWorker.run(SedaService.java:533)
	at org.mule.work.WorkerContext.run(WorkerContext.java:310)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:665)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:690)
	at java.lang.Thread.run(Thread.java:679)
Caused by: java.util.NoSuchElementException: example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.21 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:258)
	... 17 more
Fri Jun 15 04:24:07 2012  INFO WalrusManager           | Transfer complete: win18601.windowsserver2008r2_datacenter_x64.xen.img.part.21
Fri Jun 15 04:24:07 2012  INFO WalrusRESTBinding       | <?xml version="1.0" encoding="UTF-8"?>
                                                       | <euca:PutObjectType xmlns:euca="http://msgs.eucalyptus.com">
                                                       |   <euca:WalrusDataRequestType>
                                                       |     <euca:WalrusRequestType>
                                                       |       <euca:correlationId>2087d058-ae89-4428-89d6-d0c22937227c</euca:correlationId>
                                                       |       <euca:_return>true</euca:_return>
                                                       |       <euca:_services/>
                                                       |       <euca:_disabledServices/>
                                                       |       <euca:_notreadyServices/>
                                                       |       <euca:accessKeyID>27TYTAU4COXJAOX2R6WNJ</euca:accessKeyID>
                                                       |       <euca:timeStamp>2012-06-15T11:24:07.632Z</euca:timeStamp>
                                                       |       <euca:bucket>win18601</euca:bucket>
                                                       |       <euca:key>windowsserver2008r2_datacenter_x64.xen.img.part.22</euca:key>
                                                       |     </euca:WalrusRequestType>
                                                       |     <euca:randomKey>win18601.windowsserver2008r2_datacenter_x64.xen.img.part.22.9fEWzpQ1E6WdPQ..</euca:randomKey>
                                                       |   </euca:WalrusDataRequestType>
                                                       |   <euca:contentLength>10485760</euca:contentLength>
                                                       |   <euca:metaData/>
                                                       |   <euca:accessControlList>
                                                       |     <euca:grants>
                                                       |       <euca:item>
                                                       |         <euca:grantee>
                                                       |           <euca:canonicalUser>
                                                       |             <euca:DisplayName/>
                                                       |           </euca:canonicalUser>
                                                       |           <euca:type>CanonicalUser</euca:type>
                                                       |         </euca:grantee>
                                                       |         <euca:permission>aws-exec-read</euca:permission>
                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>HtBju94cddnU6aHtZSDJmg==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:07 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.22
com.eucalyptus.util.EucalyptusCloudException: Get unique failed for ObjectInfo using example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.22 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:265)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusManager.putObject(WalrusManager.java:1055)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusControl.PutObject(WalrusControl.java:288)
	at sun.reflect.GeneratedMethodAccessor403.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at org.mule.model.resolvers.AbstractEntryPointResolver.invokeMethod(AbstractEntryPointResolver.java:147)
	at org.mule.model.resolvers.ReflectionEntryPointResolver.invoke(ReflectionEntryPointResolver.java:127)
	at org.mule.model.resolvers.DefaultEntryPointResolverSet.invoke(DefaultEntryPointResolverSet.java:50)
	at org.mule.component.DefaultLifecycleAdapter.intercept(DefaultLifecycleAdapter.java:202)
	at org.mule.component.AbstractJavaComponent.invokeComponentInstance(AbstractJavaComponent.java:82)
	at org.mule.component.AbstractJavaComponent.doOnCall(AbstractJavaComponent.java:73)
	at org.mule.component.AbstractComponent.onCall(AbstractComponent.java:87)
	at org.mule.model.seda.SedaService$ComponentStageWorker.run(SedaService.java:533)
	at org.mule.work.WorkerContext.run(WorkerContext.java:310)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:665)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:690)
	at java.lang.Thread.run(Thread.java:679)
Caused by: java.util.NoSuchElementException: example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.22 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:258)
	... 17 more
Fri Jun 15 04:24:07 2012  INFO WalrusManager           | Transfer complete: win18601.windowsserver2008r2_datacenter_x64.xen.img.part.22
Fri Jun 15 04:24:07 2012  INFO WalrusRESTBinding       | <?xml version="1.0" encoding="UTF-8"?>
                                                       | <euca:PutObjectType xmlns:euca="http://msgs.eucalyptus.com">
                                                       |   <euca:WalrusDataRequestType>
                                                       |     <euca:WalrusRequestType>
                                                       |       <euca:correlationId>35ac644c-81ca-4334-a9ad-817be9570b34</euca:correlationId>
                                                       |       <euca:_return>true</euca:_return>
                                                       |       <euca:_services/>
                                                       |       <euca:_disabledServices/>
                                                       |       <euca:_notreadyServices/>
                                                       |       <euca:accessKeyID>27TYTAU4COXJAOX2R6WNJ</euca:accessKeyID>
                                                       |       <euca:timeStamp>2012-06-15T11:24:07.966Z</euca:timeStamp>
                                                       |       <euca:bucket>win18601</euca:bucket>
                                                       |       <euca:key>windowsserver2008r2_datacenter_x64.xen.img.part.23</euca:key>
                                                       |     </euca:WalrusRequestType>
                                                       |     <euca:randomKey>win18601.windowsserver2008r2_datacenter_x64.xen.img.part.23._iPRL0hqafLRAQ..</euca:randomKey>
                                                       |   </euca:WalrusDataRequestType>
                                                       |   <euca:contentLength>10485760</euca:contentLength>
                                                       |   <euca:metaData/>
                                                       |   <euca:accessControlList>
                                                       |     <euca:grants>
                                                       |       <euca:item>
                                                       |         <euca:grantee>
                                                       |           <euca:canonicalUser>
                                                       |             <euca:DisplayName/>
                                                       |           </euca:canonicalUser>
                                                       |           <euca:type>CanonicalUser</euca:type>
                                                       |         </euca:grantee>
                                                       |         <euca:permission>aws-exec-read</euca:permission>
                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>StFotVtflD/vh3Nj7l+rrA==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:08 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.23
com.eucalyptus.util.EucalyptusCloudException: Get unique failed for ObjectInfo using example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.23 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:265)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusManager.putObject(WalrusManager.java:1055)
	at edu.ucsb.eucalyptus.cloud.ws.WalrusControl.PutObject(WalrusControl.java:288)
	at sun.reflect.GeneratedMethodAccessor403.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at org.mule.model.resolvers.AbstractEntryPointResolver.invokeMethod(AbstractEntryPointResolver.java:147)
	at org.mule.model.resolvers.ReflectionEntryPointResolver.invoke(ReflectionEntryPointResolver.java:127)
	at org.mule.model.resolvers.DefaultEntryPointResolverSet.invoke(DefaultEntryPointResolverSet.java:50)
	at org.mule.component.DefaultLifecycleAdapter.intercept(DefaultLifecycleAdapter.java:202)
	at org.mule.component.AbstractJavaComponent.invokeComponentInstance(AbstractJavaComponent.java:82)
	at org.mule.component.AbstractJavaComponent.doOnCall(AbstractJavaComponent.java:73)
	at org.mule.component.AbstractComponent.onCall(AbstractComponent.java:87)
	at org.mule.model.seda.SedaService$ComponentStageWorker.run(SedaService.java:533)
	at org.mule.work.WorkerContext.run(WorkerContext.java:310)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:665)
	at edu.emory.mathcs.backport.java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:690)
	at java.lang.Thread.run(Thread.java:679)
Caused by: java.util.NoSuchElementException: example: [ObjectInfo ownerId=null objectKey=windowsserver2008r2_datacenter_x64.xen.img.part.23 bucketName=win18601 objectName=null globalRead=null globalWrite=null globalReadACP=null globalWriteACP=null grants=[] etag=null lastModified=null size=null storageClass=null metaData=[] contentType=null contentDisposition=null deleted=true versionId=null last=null id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
	at com.eucalyptus.entities.EntityWrapper.getUnique(EntityWrapper.java:258)
	... 17 more
Fri Jun 15 04:24:08 2012  INFO WalrusManager           | Transfer complete: win18601.windowsserver2008r2_datacenter_x64.xen.img.part.23
Fri Jun 15 04:24:08 2012  INFO WalrusRESTBinding       | <?xml version="1.0" encoding="UTF-8"?>
                                                       | <euca:PutObjectType xmlns:euca="http://msgs.eucalyptus.com">
                                                       |   <euca:WalrusDataRequestType>
                                                       |     <euca:WalrusRequestType>
                                                       |       <euca:correlationId>9d5c8aa2-c8e4-4cce-9f8f-b3a73d7808ac</euca:correlationId>
                                                       |       <euca:_return>true</euca:_return>
                                                       |       <euca:_services/>
                                                       |       <euca:_disabledServices/>
                                                       |       <euca:_notreadyServices/>
                                                       |       <euca:accessKeyID>27TYTAU4COXJAOX2R6WNJ</euca:accessKeyID>
                                                       |       <euca:timeStamp>2012-06-15T11:24:08.301Z</euca:timeStamp>
                                                       |       <euca:bucket>win18601</euca:bucket>
                                                       |       <euca:key>windowsserver2008r2_datacenter_x64.xen.img.part.24</euca:key>
                                                       |     </euca:WalrusRequestType>
                                                       |     <euca:randomKey>win18601.windowsserver2008r2_datacenter_x64.xen.img.part.24.rvAwl9eEVnu0Ew..</euca:randomKey>
                                                       |   </euca:WalrusDataRequestType>
                                                       |   <euca:contentLength>10485760</euca:contentLength>
                                                       |   <euca:metaData/>
                                                       |   <euca:accessControlList>
                                                       |     <euca:grants>
                                                       |       <euca:item>
                                                       |         <euca:grantee>
                                                       |           <euca:canonicalUser>
                                                       |             <euca:DisplayName/>
                                                       |           </euca:canonicalUser>
                                                       |           <euca:type>CanonicalUser</euca:type>
                                                       |         </euca:grantee>
                                                       |         <euca:permission>aws-exec-read</euca:permission>
                                                       |       </euca:item>
                                                       |     </euca:grants>
                                                       |   </euca:accessControlList>
                                                       |   <euca:contentType>application/octet-stream</euca:contentType>
                                                       |   <euca:contentMD5>oBi98gsBdYum/x6Fn2gTLg==</euca:contentMD5>
                                                       | </euca:PutObjectType>
Fri Jun 15 04:24:08 2012 ERROR WalrusManager           | Deletion failed for: win18601/windowsserver2008r2_datacenter_x64.xen.img.part.24
